# TOPAS Version: 3.9
# Parameter File: proton_122MeVbroad.txt
# Results for scorer: DoseAtPhantom
# Scored in component: Phantom
# X in 1 bin  of 1 cm
# Y in 1 bin  of 1 cm
# Z in 350 bins of 0.1 cm
# DoseToMedium ( Gy ) : Sum   Standard_Deviation   
0, 0, 0, 3.101906713709468e-07, 4.713767674771339e-10
0, 0, 1, 3.175644565089897e-07, 4.827692113463355e-10
0, 0, 2, 3.114437561180239e-07, 4.724148024770781e-10
0, 0, 3, 3.151784824240167e-07, 4.7731047211626e-10
0, 0, 4, 3.174097855662694e-07, 4.808728508927561e-10
0, 0, 5, 3.211113721590664e-07, 4.87476381402179e-10
0, 0, 6, 3.22159650067988e-07, 4.898636540735545e-10
0, 0, 7, 3.229486083000666e-07, 4.917732298078791e-10
0, 0, 8, 3.16205017725224e-07, 4.794673543348685e-10
0, 0, 9, 3.259043808157003e-07, 4.952529314345173e-10
0, 0, 10, 3.192621989001054e-07, 4.814871849877427e-10
0, 0, 11, 3.308752525299496e-07, 5.016754447080911e-10
0, 0, 12, 3.289166841113911e-07, 4.989702462806869e-10
0, 0, 13, 3.33548570097264e-07, 5.068532247154029e-10
0, 0, 14, 3.270402544330864e-07, 4.985655325401904e-10
0, 0, 15, 3.305574693968083e-07, 5.028604686030737e-10
0, 0, 16, 3.317755670195766e-07, 5.069255864747779e-10
0, 0, 17, 3.300736182154651e-07, 5.015091655895599e-10
0, 0, 18, 3.303243261143507e-07, 5.035796117794806e-10
0, 0, 19, 3.317136929581466e-07, 5.04265787538718e-10
0, 0, 20, 3.390205449704808e-07, 5.175858431864187e-10
0, 0, 21, 3.356983597768703e-07, 5.10779286747838e-10
0, 0, 22, 3.380943098818534e-07, 5.170535092515532e-10
0, 0, 23, 3.377734572040936e-07, 5.166867032930519e-10
0, 0, 24, 3.39519516501241e-07, 5.18078248638663e-10
0, 0, 25, 3.454525483448379e-07, 5.293112276113529e-10
0, 0, 26, 3.413293256926409e-07, 5.254124763592768e-10
0, 0, 27, 3.432029416217119e-07, 5.248656502444404e-10
0, 0, 28, 3.457737136614014e-07, 5.292957118416244e-10
0, 0, 29, 3.508313000111229e-07, 5.380936086090208e-10
0, 0, 30, 3.511470652028947e-07, 5.379757619408924e-10
0, 0, 31, 3.496446083772753e-07, 5.337818438770098e-10
0, 0, 32, 3.516678077630786e-07, 5.381326523759106e-10
0, 0, 33, 3.601458899993304e-07, 5.50351232806101e-10
0, 0, 34, 3.5502188211467e-07, 5.43564677189346e-10
0, 0, 35, 3.615396906297974e-07, 5.55853238989615e-10
0, 0, 36, 3.556696697160078e-07, 5.476541749328737e-10
0, 0, 37, 3.616158608110709e-07, 5.563744276725465e-10
0, 0, 38, 3.640339230059908e-07, 5.554393742856798e-10
0, 0, 39, 3.697262229707121e-07, 5.654705730351062e-10
0, 0, 40, 3.724769612745149e-07, 5.717896862067964e-10
0, 0, 41, 3.751615622604731e-07, 5.752256229757082e-10
0, 0, 42, 3.734660936061118e-07, 5.737559794803074e-10
0, 0, 43, 3.757583328933833e-07, 5.740231712065759e-10
0, 0, 44, 3.748522772184515e-07, 5.714446728489799e-10
0, 0, 45, 3.816872151674033e-07, 5.840532294463646e-10
0, 0, 46, 3.785565922953538e-07, 5.80661010541854e-10
0, 0, 47, 3.836685777969251e-07, 5.906119128457648e-10
0, 0, 48, 3.84568295430654e-07, 5.907021524353184e-10
0, 0, 49, 3.854944736758625e-07, 5.907461729387607e-10
0, 0, 50, 3.938478130294243e-07, 6.027254794812993e-10
0, 0, 51, 3.972324407186534e-07, 6.094622586170477e-10
0, 0, 52, 3.923095448499225e-07, 6.037551818944796e-10
0, 0, 53, 3.994039161625551e-07, 6.174387225008499e-10
0, 0, 54, 4.018723416265857e-07, 6.171207763259108e-10
0, 0, 55, 3.987230456914403e-07, 6.165545770390031e-10
0, 0, 56, 4.006851952453871e-07, 6.207879378513286e-10
0, 0, 57, 4.048098389830557e-07, 6.271211538841571e-10
0, 0, 58, 4.139687916904222e-07, 6.406868512467429e-10
0, 0, 59, 4.20170778170359e-07, 6.491060008911311e-10
0, 0, 60, 4.223459200147772e-07, 6.510969651693462e-10
0, 0, 61, 4.196066356598749e-07, 6.434035330623647e-10
0, 0, 62, 4.271363138741435e-07, 6.557944092467297e-10
0, 0, 63, 4.355570126790553e-07, 6.697393398363085e-10
0, 0, 64, 4.381377891604643e-07, 6.723843791895193e-10
0, 0, 65, 4.395340056362329e-07, 6.779661395618721e-10
0, 0, 66, 4.412367502482084e-07, 6.814868421964385e-10
0, 0, 67, 4.365569168385264e-07, 6.754101565143614e-10
0, 0, 68, 4.42606619799335e-07, 6.861711624801671e-10
0, 0, 69, 4.578112680064805e-07, 7.06194790529899e-10
0, 0, 70, 4.648047706723446e-07, 7.152513256499889e-10
0, 0, 71, 4.717081765193143e-07, 7.242362869085365e-10
0, 0, 72, 4.686769443651428e-07, 7.211557965316445e-10
0, 0, 73, 4.739649170915072e-07, 7.344959908507456e-10
0, 0, 74, 4.803423507837579e-07, 7.44730886113201e-10
0, 0, 75, 4.849346737501037e-07, 7.525780751547527e-10
0, 0, 76, 4.955947474627465e-07, 7.697316697684292e-10
0, 0, 77, 4.902062755718362e-07, 7.614195264440685e-10
0, 0, 78, 5.010656423110049e-07, 7.804600437721328e-10
0, 0, 79, 5.091041543892061e-07, 7.935461698386128e-10
0, 0, 80, 5.163174705558049e-07, 8.022904397423395e-10
0, 0, 81, 5.210090989749006e-07, 8.089109154723753e-10
0, 0, 82, 5.332134946911538e-07, 8.289467211405884e-10
0, 0, 83, 5.467622941068839e-07, 8.450667985154645e-10
0, 0, 84, 5.584972200267657e-07, 8.604646170753691e-10
0, 0, 85, 5.744940949625743e-07, 8.777346102303843e-10
0, 0, 86, 5.837650292050967e-07, 8.884850859472203e-10
0, 0, 87, 5.921995693825011e-07, 9.034848151208455e-10
0, 0, 88, 6.038579272171773e-07, 9.298023797893548e-10
0, 0, 89, 6.108552383921051e-07, 9.364633161464352e-10
0, 0, 90, 6.305331794465019e-07, 9.621618614071549e-10
0, 0, 91, 6.496468927252863e-07, 9.903936300473209e-10
0, 0, 92, 6.654117896687239e-07, 1.015544950512078e-09
0, 0, 93, 6.836551733613305e-07, 1.042790432904749e-09
0, 0, 94, 6.995840635681816e-07, 1.068082303647452e-09
0, 0, 95, 7.204167218333168e-07, 1.104503052303303e-09
0, 0, 96, 7.417652341246139e-07, 1.138982349955438e-09
0, 0, 97, 7.553695695605711e-07, 1.16752872399988e-09
0, 0, 98, 7.833789936739777e-07, 1.210028258086014e-09
0, 0, 99, 8.188709443857078e-07, 1.26203749929498e-09
0, 0, 100, 8.554681585337676e-07, 1.319765926280174e-09
