# TOPAS Version: 3.9
# Parameter File: carbone_350MeVbroad.txt
# Results for scorer: DoseAtPhantom
# Scored in component: Phantom
# X in 1 bin  of 1 cm
# Y in 1 bin  of 1 cm
# Z in 350 bins of 0.1 cm
# DoseToMedium ( Gy ) : Sum   Standard_Deviation   
0, 0, 0, 5.602174860541709e-05, 8.357207137749244e-09
0, 0, 1, 5.751625940320082e-05, 8.56843096534612e-09
0, 0, 2, 5.786641122540459e-05, 8.616300369837253e-09
0, 0, 3, 5.800870349048637e-05, 8.638019959676643e-09
0, 0, 4, 5.817258352180943e-05, 8.657467160885322e-09
0, 0, 5, 5.818789577460848e-05, 8.660967374343008e-09
0, 0, 6, 5.831471207784489e-05, 8.67596018371102e-09
0, 0, 7, 5.843648250447586e-05, 8.696954294754117e-09
0, 0, 8, 5.848945147590712e-05, 8.704144015869562e-09
0, 0, 9, 5.853238326380961e-05, 8.707700334982475e-09
0, 0, 10, 5.857836003997363e-05, 8.717878934050993e-09
0, 0, 11, 5.873875852557831e-05, 8.740647705814862e-09
0, 0, 12, 5.880601747776382e-05, 8.751040741966254e-09
0, 0, 13, 5.890282045584172e-05, 8.766104743558359e-09
0, 0, 14, 5.911178232054226e-05, 8.79312651248853e-09
0, 0, 15, 5.920660987612791e-05, 8.811126046417391e-09
0, 0, 16, 5.932449130341411e-05, 8.821275751428226e-09
0, 0, 17, 5.937302921665832e-05, 8.826774890636242e-09
0, 0, 18, 5.959453483228572e-05, 8.862123826958018e-09
0, 0, 19, 5.962236900813878e-05, 8.865796838916943e-09
0, 0, 20, 5.952920037088916e-05, 8.848727824390234e-09
0, 0, 21, 5.97912039665971e-05, 8.887075986497744e-09
0, 0, 22, 5.992056685499847e-05, 8.906385725508914e-09
0, 0, 23, 6.005252726026811e-05, 8.924262739803946e-09
0, 0, 24, 6.009717617416754e-05, 8.925964580303538e-09
0, 0, 25, 6.028160714777187e-05, 8.958553683546598e-09
0, 0, 26, 6.033142562955618e-05, 8.966038009224903e-09
0, 0, 27, 6.033638783264905e-05, 8.964962736241593e-09
0, 0, 28, 6.048883369658142e-05, 8.981954406792586e-09
0, 0, 29, 6.082401887397282e-05, 9.029309582107263e-09
0, 0, 30, 6.085932182031684e-05, 9.03239524647564e-09
0, 0, 31, 6.088768350309692e-05, 9.0316561673243e-09
0, 0, 32, 6.103634950704873e-05, 9.057531026814286e-09
0, 0, 33, 6.115921132732183e-05, 9.074978244072343e-09
0, 0, 34, 6.131194822955877e-05, 9.102092594366385e-09
0, 0, 35, 6.133539864094928e-05, 9.099813435611985e-09
0, 0, 36, 6.157047027954832e-05, 9.135725842525268e-09
0, 0, 37, 6.161362398415804e-05, 9.142231579635299e-09
0, 0, 38, 6.171580753289163e-05, 9.157523147653116e-09
0, 0, 39, 6.182976358104497e-05, 9.177330754202624e-09
0, 0, 40, 6.192702858243138e-05, 9.191999158221452e-09
0, 0, 41, 6.205291720107198e-05, 9.20793301583706e-09
0, 0, 42, 6.207849219208583e-05, 9.209240785185988e-09
0, 0, 43, 6.217776535777375e-05, 9.232499814267706e-09
0, 0, 44, 6.229271821212023e-05, 9.24665999895503e-09
0, 0, 45, 6.246247357921675e-05, 9.277197772192121e-09
0, 0, 46, 6.265506090130657e-05, 9.304985753457174e-09
0, 0, 47, 6.264931289479136e-05, 9.307228640542521e-09
0, 0, 48, 6.28878187853843e-05, 9.337333469432627e-09
