# TOPAS Version: 3.9
# Parameter File: proton_230MeV_sobp.txt
# Results for scorer: DoseAtPhantom
# Scored in component: Phantom
# X in 1 bin  of 1 cm
# Y in 1 bin  of 1 cm
# Z in 350 bins of 0.1 cm
# DoseToMedium ( Gy ) : Sum   Standard_Deviation   
0, 0, 0, 5.184000110602938e-05, 6.266706074270199e-10
0, 0, 1, 5.335250898497179e-05, 5.995253513814428e-10
0, 0, 2, 5.353058804757893e-05, 5.915241719438145e-10
0, 0, 3, 5.376437184168026e-05, 6.612873719499704e-10
0, 0, 4, 5.399769361247309e-05, 6.404247363572758e-10
0, 0, 5, 5.405854608397931e-05, 6.202915291560974e-10
0, 0, 6, 5.4330681450665e-05, 6.905914036697825e-10
0, 0, 7, 5.399997826316394e-05, 6.035708030286462e-10
0, 0, 8, 5.462030821945518e-05, 7.052915031363162e-10
0, 0, 9, 5.448903903015889e-05, 6.328376949810063e-10
0, 0, 10, 5.457637598738074e-05, 6.711026002054397e-10
0, 0, 11, 5.462459375848994e-05, 6.667933601409518e-10
0, 0, 12, 5.404827606980689e-05, 5.817182212014628e-10
0, 0, 13, 5.41667322977446e-05, 5.724555352488381e-10
0, 0, 14, 5.433161277323961e-05, 6.181331883712981e-10
0, 0, 15, 5.442995825433172e-05, 6.301694217200655e-10
0, 0, 16, 5.462656190502457e-05, 6.176274047519762e-10
0, 0, 17, 5.473974670167081e-05, 6.572477835737536e-10
0, 0, 18, 5.464269997901283e-05, 6.326914005364238e-10
0, 0, 19, 5.507243622560054e-05, 6.642563813982218e-10
0, 0, 20, 5.517833051271737e-05, 6.827764247168028e-10
0, 0, 21, 5.491267802426592e-05, 6.638293995409532e-10
0, 0, 22, 5.429669545264915e-05, 5.489506369206018e-10
0, 0, 23, 5.500566476257518e-05, 6.384987214939997e-10
0, 0, 24, 5.483971108333208e-05, 5.732808810863938e-10
0, 0, 25, 5.485857400344685e-05, 5.801952125634304e-10
0, 0, 26, 5.528339170268737e-05, 6.569143776387295e-10
0, 0, 27, 5.500516999745741e-05, 6.353455470291231e-10
0, 0, 28, 5.496941230376251e-05, 5.95725262282629e-10
0, 0, 29, 5.534848969546147e-05, 7.221691695547882e-10
0, 0, 30, 5.499536928255111e-05, 6.581575373399967e-10
0, 0, 31, 5.479835817823187e-05, 5.820591816416902e-10
0, 0, 32, 5.47107556485571e-05, 5.775980942806265e-10
0, 0, 33, 5.464205241878517e-05, 5.875399429231418e-10
0, 0, 34, 5.482870619744062e-05, 5.832920135078012e-10
0, 0, 35, 5.501542545971461e-05, 6.46137533618584e-10
0, 0, 36, 5.503419015440159e-05, 6.041364075450194e-10
0, 0, 37, 5.528028486878611e-05, 6.321801392196599e-10
0, 0, 38, 5.559068085858598e-05, 7.151035882864234e-10
0, 0, 39, 5.581328150583431e-05, 7.234327303105965e-10
0, 0, 40, 5.532648719963618e-05, 6.361233460465767e-10
0, 0, 41, 5.512093048309907e-05, 6.556256484854752e-10
0, 0, 42, 5.529364352696575e-05, 6.082192500041818e-10
0, 0, 43, 5.518422040040605e-05, 6.136161775813287e-10
0, 0, 44, 5.58092760911677e-05, 7.119143982719061e-10
