# TOPAS Version: 3.9
# Parameter File: Iw_75eV_updated.txt
# Results for scorer: DoseAtPhantom
# Scored in component: Phantom
# X in 1 bin  of 1 cm
# Y in 1 bin  of 1 cm
# Z in 500 bins of 0.1 cm
# DoseToMedium ( Gy ) : Sum   Standard_Deviation   
0, 0, 0, 2.179388957301853e-06, 1.879816989947489e-09
0, 0, 1, 2.253131242468953e-06, 1.939607418580652e-09
0, 0, 2, 2.312752940270002e-06, 2.096276187608073e-09
0, 0, 3, 2.279271029692609e-06, 1.959783689321052e-09
0, 0, 4, 2.323788521607639e-06, 2.10103012072336e-09
0, 0, 5, 2.233403620266472e-06, 1.928021041993277e-09
0, 0, 6, 2.272575102324481e-06, 1.949977304398591e-09
0, 0, 7, 2.262454245283152e-06, 1.947198464522427e-09
0, 0, 8, 2.321648480574368e-06, 2.053777690572234e-09
0, 0, 9, 2.321326292076265e-06, 2.0538075661656e-09
0, 0, 10, 2.348606130908593e-06, 2.224737837956747e-09
0, 0, 11, 2.238549541289103e-06, 1.931465241294277e-09
0, 0, 12, 2.370336005697027e-06, 2.370816773366599e-09
0, 0, 13, 2.273009613418253e-06, 1.95672352761035e-09
0, 0, 14, 2.31572994380258e-06, 2.125806925959401e-09
0, 0, 15, 2.195753722844529e-06, 1.896967211986521e-09
0, 0, 16, 2.194296939705964e-06, 1.900343177191211e-09
0, 0, 17, 2.183092192353797e-06, 1.890733121276537e-09
0, 0, 18, 2.193120280935545e-06, 1.907968473969077e-09
0, 0, 19, 2.251663545393967e-06, 1.971577410033224e-09
0, 0, 20, 2.20581910070905e-06, 1.917600239915374e-09
0, 0, 21, 2.172623680962715e-06, 1.897364247572885e-09
0, 0, 22, 2.279804448335199e-06, 2.238221976700865e-09
0, 0, 23, 2.189314272982301e-06, 1.902509940992448e-09
0, 0, 24, 2.352923047510558e-06, 2.533518950852337e-09
0, 0, 25, 2.207598072345718e-06, 1.935289215232094e-09
0, 0, 26, 2.189876340707997e-06, 1.930510408753719e-09
0, 0, 27, 2.152909928554436e-06, 1.886150997901973e-09
0, 0, 28, 2.143015990441199e-06, 1.874810574903503e-09
0, 0, 29, 2.1965465748508e-06, 1.916984187114569e-09
0, 0, 30, 2.206189265052672e-06, 1.904411155512734e-09
0, 0, 31, 2.458461949572666e-06, 2.546949751673324e-09
0, 0, 32, 2.269652668474009e-06, 2.058572871335572e-09
0, 0, 33, 2.322590489711729e-06, 2.346731413677649e-09
0, 0, 34, 2.1657544948539e-06, 1.887363899921714e-09
0, 0, 35, 2.171606183765107e-06, 1.894130722266861e-09
0, 0, 36, 2.20158972297213e-06, 1.910507890637612e-09
0, 0, 37, 2.193086857005255e-06, 1.910490927290215e-09
0, 0, 38, 2.17594265450316e-06, 1.901746144882738e-09
0, 0, 39, 2.155805077563855e-06, 1.880961101272117e-09
0, 0, 40, 2.180745241275872e-06, 1.89407649253898e-09
0, 0, 41, 2.179873035856872e-06, 1.898405181957363e-09
0, 0, 42, 2.143744268323644e-06, 1.878615881870133e-09
0, 0, 43, 2.181646095777978e-06, 1.903588630226432e-09
0, 0, 44, 2.175088866351871e-06, 1.89567590111193e-09
0, 0, 45, 2.175580448238179e-06, 1.917400368250158e-09
0, 0, 46, 2.152050456061261e-06, 1.908721981254087e-09
0, 0, 47, 2.126615527231479e-06, 1.887462423101795e-09
0, 0, 48, 2.121859097314882e-06, 1.884858889402644e-09
0, 0, 49, 2.163413682865212e-06, 1.905017722750077e-09
0, 0, 50, 2.181395984734991e-06, 1.908906257392038e-09
0, 0, 51, 2.274250846312498e-06, 2.20523330810896e-09
0, 0, 52, 2.157664994228981e-06, 1.905152967958394e-09
0, 0, 53, 2.165161049560993e-06, 1.915261957720794e-09
0, 0, 54, 2.17513979805517e-06, 1.908968716148783e-09
0, 0, 55, 2.164744728361256e-06, 1.906998117453683e-09
0, 0, 56, 2.169293111364823e-06, 1.906302286935649e-09
0, 0, 57, 2.197851927121519e-06, 1.916158048782146e-09
0, 0, 58, 2.178092017857125e-06, 1.9036114664783e-09
0, 0, 59, 2.252542799396906e-06, 2.078543581510685e-09
0, 0, 60, 2.222136345153558e-06, 2.002639460591629e-09
0, 0, 61, 2.184768163715489e-06, 1.918005094873286e-09
0, 0, 62, 2.20101742343104e-06, 1.938917711547744e-09
0, 0, 63, 2.166401372960536e-06, 1.921994583326538e-09
0, 0, 64, 2.208940941272886e-06, 2.022827966055325e-09
0, 0, 65, 2.222744114988018e-06, 2.0730521842512e-09
0, 0, 66, 2.175658664782532e-06, 1.922992401195343e-09
0, 0, 67, 2.166506646972266e-06, 1.927173157910623e-09
0, 0, 68, 2.155813263016171e-06, 1.912516442028024e-09
0, 0, 69, 2.219808038717019e-06, 2.079230013298364e-09
0, 0, 70, 2.205586724812747e-06, 1.961580292025732e-09
0, 0, 71, 2.189151700804359e-06, 1.939868166409277e-09
0, 0, 72, 2.265220928165945e-06, 2.095603518438877e-09
0, 0, 73, 2.220801889052382e-06, 1.997985326782633e-09
0, 0, 74, 2.187558038713178e-06, 1.958406592349754e-09
0, 0, 75, 2.26877341447107e-06, 2.220399805475737e-09
0, 0, 76, 2.175917870772537e-06, 1.924525954250231e-09
0, 0, 77, 2.159704081350355e-06, 1.924646045698078e-09
0, 0, 78, 2.144467089237878e-06, 1.914996810736073e-09
0, 0, 79, 2.143507117580157e-06, 1.899471085545836e-09
0, 0, 80, 2.158499910365208e-06, 1.90392507315295e-09
0, 0, 81, 2.246979420306161e-06, 2.060906043841773e-09
0, 0, 82, 2.259911752844346e-06, 2.036127195443915e-09
0, 0, 83, 2.195759861933766e-06, 1.941548136295703e-09
0, 0, 84, 2.171642108805827e-06, 1.918320652366261e-09
0, 0, 85, 2.253710363220307e-06, 2.154835078577629e-09
0, 0, 86, 2.214310825365828e-06, 2.013410112823986e-09
0, 0, 87, 2.151679836970288e-06, 1.919548924031392e-09
0, 0, 88, 2.151604121536366e-06, 1.920797069423337e-09
0, 0, 89, 2.176253474317491e-06, 1.928550623417096e-09
0, 0, 90, 2.196333070969558e-06, 1.947133327051467e-09
0, 0, 91, 2.161584916393622e-06, 1.92141454403835e-09
0, 0, 92, 2.201382358180126e-06, 1.949219853957757e-09
0, 0, 93, 2.184952563766274e-06, 1.944562709890214e-09
0, 0, 94, 2.180161800424685e-06, 1.929543545815372e-09
0, 0, 95, 2.206820227002027e-06, 1.960688149127369e-09
0, 0, 96, 2.224107902293326e-06, 1.981303474872133e-09
0, 0, 97, 2.240387630081386e-06, 1.977760418314502e-09
0, 0, 98, 2.324012484677951e-06, 2.237458702920474e-09
0, 0, 99, 2.293559646204812e-06, 2.227174809127755e-09
0, 0, 100, 2.227325921921874e-06, 1.970825922173417e-09
